user_id,item_id,rating,purchased
6195,398,3.7,1
6195,147,3.9,1
6195,247,2.0,0
6195,125,3.0,0
6195,320,1.1,0
6195,405,3.3,0
6195,218,1.8,0
6195,182,3.3,0
6195,14,4.5,1
6196,43,4.3,1
6196,240,2.2,0
6196,207,3.2,0
6196,468,4.0,1
6196,154,4.6,1
6196,327,1.9,0
6196,448,4.7,1
6196,50,3.7,1
6196,19,3.3,0
6196,398,1.0,0
6196,235,4.9,1
6196,452,2.8,0
6196,120,3.3,0
6196,15,3.9,1
6197,233,2.0,0
6197,285,1.5,0
6197,130,2.5,0
6197,99,2.1,0
6197,368,4.6,1
6197,206,1.6,0
6197,39,1.8,0
6197,264,4.1,1
6197,433,4.1,1
6197,10,1.2,0
6197,13,2.4,0
6197,22,1.9,0
6197,8,3.4,0
6197,480,2.0,0
6197,276,3.1,0
6197,150,1.3,0
6197,203,3.6,1
6197,192,3.6,1
6197,386,2.8,0
6198,90,1.5,0
6198,25,4.4,1
6198,474,1.8,0
6198,118,2.0,0
6198,441,4.4,1
6198,167,3.3,0
6198,423,4.9,1
6198,381,4.5,1
6198,144,4.9,1
6198,432,4.4,1
6198,143,4.7,1
6198,121,5.0,1
6198,461,2.2,0
6198,271,4.8,1
6199,475,3.3,0
6199,403,4.6,1
6199,83,3.2,0
6199,1,4.8,1
6199,229,2.8,0
6199,142,3.8,1
6199,149,2.7,0
6199,315,5.0,1
6199,181,2.6,0
6199,102,4.7,1
6199,131,2.6,0
6199,486,3.5,1
6199,321,2.6,0
6199,275,3.9,1
6199,369,5.0,1
6199,98,1.3,0
6199,438,3.4,0
6200,243,2.1,0
6200,270,4.5,1
6200,2,4.4,1
6200,345,3.4,0
6200,116,2.1,0
6200,396,5.0,1
6200,199,3.8,1
6200,105,1.7,0
6200,245,4.3,1
6200,130,4.1,1
6200,148,3.3,0
6200,188,1.1,0
6200,354,2.6,0
6200,196,1.8,0
6200,465,4.4,1
6200,224,3.3,0
6200,492,3.1,0
6200,30,5.0,1
6201,183,2.9,0
6201,299,3.1,0
6201,402,1.7,0
6201,37,2.7,0
6201,492,1.6,0
6201,326,3.4,0
6201,414,2.8,0
6201,257,3.2,0
6201,479,3.2,0
6201,156,2.6,0
6201,100,1.7,0
6202,308,4.2,1
6202,369,3.3,0
6202,496,4.4,1
6202,291,5.0,1
6202,279,3.9,1
6202,364,1.9,0
6202,479,2.5,0
6202,481,4.5,1
6202,494,2.6,0
6202,48,4.9,1
6202,328,4.1,1
6202,249,4.3,1
6202,222,4.5,1
6202,348,2.8,0
6202,268,3.3,0
6202,324,5.0,1
6202,157,3.1,0
6203,430,1.7,0
6203,130,5.0,1
6203,301,5.0,1
6203,270,1.3,0
6203,107,3.6,1
6203,213,5.0,1
6203,108,4.3,1
6203,436,2.1,0
6203,399,1.9,0
6203,161,3.0,0
6203,343,5.0,1
6203,283,3.7,1
6203,200,3.2,0
6203,432,5.0,1
6203,28,3.7,1
6203,298,4.3,1
6203,36,2.3,0
6203,365,2.7,0
6203,461,3.1,0
6204,295,4.4,1
6204,7,1.7,0
6204,466,4.3,1
6204,122,3.9,1
6204,4,3.1,0
6204,390,1.0,0
6204,76,5.0,1
6204,335,4.1,1
6204,457,2.3,0
6204,379,1.9,0
6204,315,4.7,1
6204,246,5.0,1
6204,231,5.0,1
6204,50,3.5,1
6204,258,2.3,0
6205,238,5.0,1
6205,353,5.0,1
6205,185,4.3,1
6205,194,1.5,0
6205,19,1.7,0
6205,142,3.7,1
6205,406,2.5,0
6205,163,4.8,1
6205,20,2.5,0
6205,318,2.5,0
6205,53,2.3,0
6206,26,3.0,0
6206,277,4.3,1
6206,201,2.3,0
6206,58,4.8,1
6206,438,3.9,1
6206,452,2.3,0
6206,334,3.9,1
6206,399,3.0,0
6206,66,2.2,0
6206,71,1.3,0
6206,489,4.9,1
6206,7,2.8,0
6207,7,2.8,0
6207,436,3.7,1
6207,352,3.1,0
6207,296,1.3,0
6207,478,3.5,1
6207,444,1.8,0
6207,426,5.0,1
6207,397,3.0,0
6207,451,1.8,0
6207,48,2.2,0
6207,113,2.0,0
6207,301,5.0,1
6207,24,1.1,0
6207,351,3.4,0
6207,263,2.4,0
6207,330,3.9,1
6207,313,5.0,1
6207,2,4.2,1
6207,419,1.8,0
6208,62,5.0,1
6208,44,5.0,1
6208,25,1.2,0
6208,79,4.4,1
6208,313,1.0,0
6208,473,1.4,0
6208,282,5.0,1
6208,300,2.6,0
6208,76,2.7,0
6208,107,3.1,0
6208,348,3.9,1
6208,224,4.9,1
6208,322,4.0,1
6209,45,5.0,1
6209,97,5.0,1
6209,245,5.0,1
6209,341,3.8,1
6209,425,4.7,1
6209,455,4.9,1
6209,83,4.1,1
6209,445,5.0,1
6209,192,2.3,0
6209,489,1.6,0
6209,113,4.3,1
6209,392,2.3,0
6209,212,4.2,1
6209,159,3.2,0
6209,447,2.3,0
6210,466,3.4,0
6210,416,4.4,1
6210,360,3.6,1
6210,185,4.9,1
6210,97,3.2,0
6210,446,5.0,1
6210,274,4.7,1
6210,231,3.3,0
6210,177,4.3,1
6210,267,2.0,0
6210,144,1.6,0
6210,152,3.6,1
6210,403,2.7,0
6210,467,4.4,1
6210,45,3.8,1
6211,49,2.5,0
6211,451,2.5,0
6211,448,5.0,1
6211,181,2.5,0
6211,113,1.9,0
6211,222,3.0,0
6211,175,2.2,0
6211,17,2.1,0
6211,157,5.0,1
6211,187,4.0,1
6211,51,2.2,0
6211,314,4.3,1
6211,203,4.5,1
6211,267,2.7,0
6211,112,3.4,0
6211,373,4.3,1
6211,212,5.0,1
6211,50,5.0,1
6211,253,2.3,0
6212,327,3.1,0
6212,243,4.3,1
6212,383,4.5,1
6212,197,3.8,1
6212,193,2.4,0
6212,366,2.2,0
6212,252,2.3,0
6212,228,3.4,0
6212,262,3.2,0
6212,459,5.0,1
6212,379,3.7,1
6212,386,1.5,0
6212,138,3.8,1
6212,167,4.4,1
6212,478,3.8,1
6213,336,3.1,0
6213,441,4.3,1
6213,210,4.7,1
6213,369,1.9,0
6213,95,2.5,0
6213,190,4.6,1
6213,267,2.3,0
6213,220,1.5,0
6213,309,4.7,1
6213,495,1.5,0
6213,98,3.7,1
6213,435,2.9,0
6213,261,4.1,1
6214,107,3.3,0
6214,232,4.6,1
6214,427,2.2,0
6214,382,4.8,1
6214,183,2.9,0
6214,456,1.3,0
6214,371,2.3,0
6214,62,2.1,0
6214,75,1.0,0
6214,310,1.2,0
6214,429,4.9,1
6214,302,4.7,1
6214,114,5.0,1
6214,403,3.8,1
6214,125,4.6,1
6214,173,3.1,0
6215,475,4.0,1
6215,152,2.7,0
6215,31,3.8,1
6215,486,2.2,0
6215,27,4.9,1
6215,174,4.2,1
6215,221,1.5,0
6215,420,1.8,0
6215,436,1.9,0
6215,106,5.0,1
6215,21,3.5,1
6215,143,5.0,1
6215,429,4.1,1
6215,419,4.3,1
6215,86,4.6,1
6215,377,4.5,1
6215,6,4.4,1
6215,472,5.0,1
6215,16,4.3,1
6216,220,5.0,1
6216,296,2.0,0
6216,222,5.0,1
6216,55,3.2,0
6216,323,3.7,1
6216,184,1.9,0
6216,354,3.5,1
6216,454,2.7,0
6216,219,4.4,1
6216,103,2.8,0
6216,327,2.4,0
6216,357,4.1,1
6216,412,5.0,1
6216,41,2.3,0
6216,212,4.5,1
6216,144,4.3,1
6216,331,2.0,0
6216,328,5.0,1
6217,295,2.6,0
6217,182,4.3,1
6217,322,3.1,0
6217,27,2.7,0
6217,163,5.0,1
6217,109,4.4,1
6217,282,3.8,1
6217,56,5.0,1
6217,52,1.2,0
6218,250,2.1,0
6218,195,4.4,1
6218,134,3.0,0
6218,118,2.7,0
6218,233,5.0,1
6218,112,4.8,1
6218,390,1.3,0
6218,13,5.0,1
6218,70,4.6,1
6218,207,1.9,0
6218,173,5.0,1
6218,27,1.1,0
6218,374,3.2,0
6218,63,2.2,0
6218,461,2.5,0
6218,469,4.4,1
6218,7,2.6,0
6218,240,2.1,0
6218,117,4.9,1
6218,32,2.1,0
6218,267,4.7,1
6219,205,4.1,1
6219,358,4.3,1
6219,449,2.9,0
6219,181,2.8,0
6219,306,5.0,1
6219,235,2.9,0
6219,219,2.2,0
6219,361,4.3,1
6219,5,4.7,1
6219,195,3.6,1
6219,90,2.4,0
6219,147,3.3,0
6219,123,5.0,1
6220,77,3.0,0
6220,7,2.4,0
6220,167,1.2,0
6220,101,1.8,0
6220,29,3.7,1
6220,421,5.0,1
6220,366,4.8,1
6220,375,1.8,0
6220,343,4.8,1
6220,206,3.9,1
6220,180,1.4,0
6220,418,2.3,0
6220,35,4.5,1
6221,376,3.0,0
6221,381,2.0,0
6221,94,4.3,1
6221,457,4.0,1
6221,120,2.5,0
6221,136,4.6,1
6221,396,4.7,1
6221,300,3.4,0
6221,498,2.4,0
6221,465,2.1,0
6221,82,3.2,0
6221,224,4.1,1
6221,405,3.5,1
6221,306,5.0,1
6221,154,1.3,0
6222,478,1.5,0
6222,221,3.9,1
6222,106,2.6,0
6222,397,5.0,1
6222,404,4.8,1
6222,103,2.1,0
6222,98,1.6,0
6222,438,4.6,1
6222,255,5.0,1
6222,194,5.0,1
6222,470,1.7,0
6222,310,3.6,1
6222,445,2.0,0
6222,192,1.7,0
6222,150,4.9,1
6223,337,5.0,1
6223,8,3.1,0
6223,206,5.0,1
6223,422,3.2,0
6223,17,4.3,1
6223,453,3.8,1
6223,89,5.0,1
6223,388,4.3,1
6223,407,5.0,1
6223,83,3.5,1
6223,95,2.6,0
6223,114,1.6,0
6223,256,3.5,1
6223,263,5.0,1
6223,20,2.4,0
6223,191,1.7,0
6223,245,3.9,1
6223,39,4.5,1
6223,108,2.9,0
6224,23,5.0,1
6224,70,4.7,1
6224,404,4.8,1
6224,11,2.1,0
6224,495,2.7,0
6224,453,1.3,0
6224,22,2.9,0
6224,321,3.7,1
6224,385,1.2,0
6224,229,4.2,1
6224,455,3.2,0
6224,180,5.0,1
6225,379,2.3,0
6225,41,5.0,1
6225,9,2.1,0
6225,451,3.5,1
6225,349,4.7,1
6225,364,5.0,1
6225,493,2.9,0
6225,212,3.7,1
6225,162,3.2,0
6225,376,4.7,1
6225,303,1.8,0
6225,424,2.3,0
6225,101,3.1,0
6225,321,1.6,0
6225,1,2.2,0
6225,441,1.4,0
6225,166,3.5,1
6226,17,1.7,0
6226,45,4.5,1
6226,321,5.0,1
6226,155,2.8,0
6226,216,3.0,0
6226,470,4.5,1
6226,24,2.9,0
6226,303,2.6,0
6226,376,3.9,1
6226,28,3.4,0
6226,322,3.3,0
6226,53,5.0,1
6226,200,3.9,1
6226,186,3.4,0
6226,127,3.9,1
6227,163,3.6,1
6227,165,1.8,0
6227,325,1.2,0
6227,453,1.2,0
6227,106,1.2,0
6227,125,3.4,0
6227,192,1.6,0
6227,486,5.0,1
6227,35,4.5,1
6227,93,4.8,1
6227,385,3.5,1
6228,154,2.2,0
6228,478,2.9,0
6228,88,2.8,0
6228,41,1.6,0
6228,59,2.2,0
6228,340,1.3,0
6228,381,3.4,0
6228,109,3.3,0
6228,316,2.7,0
6229,454,3.8,1
6229,304,2.8,0
6229,183,4.2,1
6229,349,4.9,1
6229,145,3.2,0
6229,333,5.0,1
6229,392,2.7,0
6229,59,3.4,0
6229,439,5.0,1
6229,227,5.0,1
6229,373,4.5,1
6229,375,2.1,0
6229,428,1.7,0
6229,358,4.6,1
6229,244,5.0,1
6230,382,5.0,1
6230,75,1.9,0
6230,164,2.3,0
6230,303,1.1,0
6230,370,1.7,0
6230,201,2.4,0
6230,393,4.4,1
6230,369,4.2,1
6230,415,3.6,1
6230,337,2.6,0
6230,386,5.0,1
6231,463,3.8,1
6231,228,2.8,0
6231,447,2.9,0
6231,277,3.1,0
6231,267,1.2,0
6231,412,4.0,1
6231,120,2.6,0
6231,133,2.0,0
6231,8,3.5,1
6231,29,3.9,1
6231,351,4.6,1
6231,410,3.1,0
6232,95,2.1,0
6232,375,4.7,1
6232,410,2.4,0
6232,279,2.5,0
6232,230,3.1,0
6232,486,2.5,0
6232,422,3.9,1
6232,315,3.2,0
6232,388,1.4,0
6232,251,1.8,0
6232,112,3.8,1
6232,310,4.0,1
6233,431,3.8,1
6233,191,4.5,1
6233,121,1.4,0
6233,299,4.1,1
6233,404,4.7,1
6233,435,3.7,1
6233,287,1.9,0
6233,126,5.0,1
6233,417,3.3,0
6233,4,2.7,0
6233,150,3.7,1
6233,209,4.1,1
6233,369,4.0,1
6234,99,2.0,0
6234,351,3.1,0
6234,459,4.8,1
6234,455,1.4,0
6234,165,2.1,0
6234,451,5.0,1
6234,53,3.8,1
6234,441,4.8,1
6234,173,3.0,0
6234,90,2.4,0
6234,307,2.9,0
6234,493,1.1,0
6234,101,3.1,0
6234,77,2.0,0
6234,234,2.2,0
6234,144,1.9,0
6234,63,2.7,0
6234,305,2.1,0
6234,448,1.7,0
6235,329,3.1,0
6235,200,2.6,0
6235,115,2.0,0
6235,287,4.6,1
6235,234,2.6,0
6235,239,2.0,0
6235,310,4.2,1
6235,102,5.0,1
6235,259,2.9,0
6236,210,4.5,1
6236,156,2.0,0
6236,127,4.9,1
6236,321,2.7,0
6236,157,2.5,0
6236,122,3.8,1
6236,393,2.4,0
6236,451,2.3,0
6236,84,2.2,0
6236,288,2.4,0
6237,189,1.8,0
6237,425,2.0,0
6237,378,4.7,1
6237,21,3.7,1
6237,6,4.1,1
6238,82,4.9,1
6238,362,3.5,1
6238,275,4.8,1
6238,222,3.7,1
6238,101,3.7,1
6238,424,2.3,0
6238,107,4.7,1
6238,24,3.5,1
6238,326,5.0,1
6238,339,4.0,1
6238,190,3.9,1
6239,374,4.4,1
6239,152,4.1,1
6239,211,4.8,1
6239,65,3.9,1
6239,237,3.2,0
6239,347,2.2,0
6239,425,4.0,1
6239,300,4.6,1
6239,317,4.3,1
6239,314,2.5,0
6239,299,3.1,0
6239,335,3.9,1
6239,86,5.0,1
6239,73,5.0,1
6239,155,2.3,0
6239,313,3.0,0
6239,208,2.7,0
6239,203,3.4,0
6240,359,2.7,0
6240,66,4.5,1
6240,185,2.9,0
6240,94,4.7,1
6240,444,2.3,0
6240,326,1.6,0
6240,434,1.7,0
6241,363,3.8,1
6241,289,4.2,1
6241,33,2.7,0
6241,438,3.7,1
6241,397,2.9,0
6241,455,5.0,1
6241,226,4.0,1
6241,142,2.3,0
6241,251,2.9,0
6241,396,4.9,1
6241,190,3.7,1
6241,487,1.4,0
6241,97,3.8,1
6241,208,2.2,0
6242,430,2.7,0
6242,189,4.6,1
6242,131,4.3,1
6242,47,4.6,1
6242,195,1.9,0
6242,207,3.7,1
6242,311,5.0,1
6242,54,3.6,1
6242,65,2.6,0
6242,478,3.1,0
6242,217,2.1,0
6242,374,1.9,0
6242,94,3.2,0
6242,366,5.0,1
6242,45,3.7,1
6242,244,3.3,0
6242,405,1.8,0
6242,460,1.5,0
6243,374,1.4,0
6243,197,3.4,0
6243,329,3.4,0
6243,250,2.8,0
6243,428,3.5,1
6243,43,4.8,1
6243,152,5.0,1
6243,31,2.5,0
6243,397,1.8,0
6243,430,5.0,1
6243,499,2.7,0
6243,217,5.0,1
6243,179,4.6,1
6243,299,3.0,0
6243,475,3.3,0
6243,59,2.5,0
6244,110,5.0,1
6244,257,4.0,1
6244,432,3.5,1
6244,492,2.3,0
6244,444,3.7,1
6244,351,4.0,1
6244,186,3.0,0
6244,217,4.9,1
6244,84,4.7,1
6244,118,1.9,0
6244,278,4.6,1
6244,225,3.7,1
6244,97,4.5,1
6244,33,3.5,1
6244,244,4.6,1
6245,71,1.9,0
6245,469,3.8,1
6245,280,1.9,0
6245,450,4.3,1
6245,278,4.3,1
6245,31,3.2,0
6245,342,3.5,1
6245,217,1.1,0
6245,20,5.0,1
6245,38,2.5,0
6245,178,4.5,1
6246,334,2.4,0
6246,119,1.5,0
6246,316,2.8,0
6246,46,3.7,1
6246,175,2.1,0
6246,244,2.8,0
6246,133,3.4,0
6246,120,1.9,0
6246,186,1.2,0
6246,332,5.0,1
6246,381,3.6,1
6246,275,2.4,0
6246,290,1.5,0
6246,74,1.9,0
6246,335,3.5,1
6246,417,3.4,0
6247,10,3.8,1
6247,374,2.6,0
6247,31,3.8,1
6247,83,3.5,1
6247,209,3.5,1
6247,432,2.1,0
6247,71,3.0,0
6247,21,4.9,1
6247,127,4.5,1
6247,42,2.7,0
6247,249,2.0,0
6247,49,4.6,1
6247,344,3.7,1
6247,98,2.1,0
6247,215,2.5,0
6248,476,4.2,1
6248,379,3.0,0
6248,189,4.0,1
6248,292,1.3,0
6248,299,2.4,0
6248,175,5.0,1
6248,412,1.8,0
6248,170,5.0,1
6248,200,1.9,0
6248,263,2.1,0
6248,182,2.4,0
6248,176,3.2,0
6248,18,4.9,1
6249,43,2.5,0
6249,362,3.8,1
6249,17,1.3,0
6249,477,4.5,1
6249,322,2.2,0
6249,236,3.7,1
6249,229,3.0,0
6249,152,4.2,1
6249,447,4.5,1
6249,315,2.9,0
6249,39,1.1,0
6249,465,3.5,1
6249,79,2.8,0
6249,351,4.9,1
6249,83,2.4,0
6249,9,3.1,0
6249,382,2.4,0
6249,68,1.5,0
6249,27,5.0,1
6249,475,1.5,0
6249,80,2.2,0
6249,18,4.5,1
6250,255,3.9,1
6250,192,5.0,1
6250,476,2.8,0
6250,316,2.9,0
6250,452,5.0,1
6250,132,4.6,1
6250,423,5.0,1
6250,419,5.0,1
6250,293,2.9,0
6250,482,4.3,1
6250,492,2.9,0
6250,404,4.2,1
6250,20,2.5,0
6250,207,1.4,0
6250,103,2.1,0
6250,304,4.3,1
6251,170,3.7,1
6251,376,3.5,1
6251,218,2.6,0
6251,440,3.0,0
6251,125,3.3,0
6251,193,5.0,1
6251,188,1.5,0
6251,280,5.0,1
6252,81,4.2,1
6252,344,4.0,1
6252,58,4.4,1
6252,222,3.0,0
6252,150,4.9,1
6252,66,1.4,0
6252,9,4.4,1
6252,24,4.5,1
6253,49,4.5,1
6253,357,5.0,1
6253,387,2.7,0
6253,31,2.7,0
6253,35,3.3,0
6253,400,5.0,1
6253,50,4.7,1
6253,356,4.2,1
6253,110,2.1,0
6253,81,1.4,0
6253,374,2.1,0
6253,321,1.7,0
6253,233,1.8,0
6253,500,4.1,1
6253,167,5.0,1
6253,226,4.7,1
6253,343,3.0,0
6253,114,4.9,1
6254,61,2.8,0
6254,36,3.8,1
6254,332,4.2,1
6254,401,4.1,1
6254,214,2.8,0
6254,209,2.2,0
6254,78,3.3,0
6254,101,2.6,0
6254,369,2.7,0
6254,29,3.1,0
6254,119,2.8,0
6254,126,4.4,1
6254,50,4.6,1
6254,487,3.6,1
6254,114,4.6,1
6254,278,4.2,1
6254,30,4.0,1
6255,244,3.2,0
6255,38,4.1,1
6255,303,4.1,1
6255,412,4.0,1
6255,361,3.5,1
6255,262,4.8,1
6255,417,3.4,0
6255,295,4.8,1
6255,48,3.4,0
6255,387,2.3,0
6255,232,4.2,1
6255,276,3.1,0
6255,59,2.6,0
6255,101,1.0,0
6255,156,4.6,1
6255,84,2.7,0
6255,260,4.7,1
6255,380,4.2,1
6256,70,2.6,0
6256,265,4.4,1
6256,324,5.0,1
6256,13,3.3,0
6256,357,2.3,0
6256,292,3.2,0
6256,103,2.7,0
6256,464,3.5,1
6256,277,5.0,1
6256,376,2.5,0
6256,497,5.0,1
6256,237,4.1,1
6256,124,2.2,0
6256,329,5.0,1
6256,230,1.9,0
6257,291,3.4,0
6257,318,4.7,1
6257,42,4.9,1
6257,336,4.1,1
6257,329,4.8,1
6257,165,1.5,0
6257,77,2.1,0
6257,55,3.5,1
6257,434,4.8,1
6257,222,4.0,1
6257,271,1.2,0
6257,392,1.9,0
6257,112,2.5,0
6257,191,3.3,0
6257,97,3.0,0
6257,364,3.7,1
6257,481,1.9,0
6257,387,4.9,1
6257,257,5.0,1
6258,22,5.0,1
6258,21,2.7,0
6258,246,2.5,0
6258,88,2.4,0
6258,396,2.9,0
6258,235,1.1,0
6258,23,4.1,1
6258,191,4.0,1
6258,315,3.8,1
6258,283,2.2,0
6258,398,4.2,1
6258,314,1.7,0
6258,296,3.6,1
6258,152,3.0,0
6258,201,2.5,0
6258,455,3.7,1
6258,366,3.3,0
6258,301,4.6,1
6258,10,2.0,0
6259,235,3.5,1
6259,329,1.6,0
6259,61,1.8,0
6259,453,2.5,0
6259,426,2.6,0
6259,18,2.4,0
6259,217,3.6,1
6259,325,1.4,0
6259,267,3.1,0
6259,309,2.8,0
6259,356,4.3,1
6259,54,4.4,1
6259,37,3.7,1
6259,55,2.5,0
6259,52,4.9,1
6260,23,4.8,1
6260,269,3.9,1
6260,236,4.6,1
6260,288,4.0,1
6260,55,5.0,1
6260,19,1.5,0
6260,198,2.1,0
6260,238,3.2,0
6260,275,4.4,1
6260,343,5.0,1
6260,226,4.4,1
6260,263,3.9,1
6260,390,3.5,1
6260,243,1.4,0
6260,15,5.0,1
6260,93,1.8,0
6260,38,4.8,1
6260,92,3.0,0
6260,299,2.3,0
6260,421,3.4,0
6260,9,5.0,1
6260,2,2.9,0
6260,265,3.5,1
6260,396,5.0,1
6261,435,2.7,0
6261,320,4.9,1
6261,380,1.1,0
6261,102,3.8,1
6261,22,2.4,0
6261,76,5.0,1
6261,275,1.2,0
6261,323,2.9,0
6261,418,1.3,0
6261,395,3.0,0
6261,98,4.7,1
6261,48,4.9,1
6261,170,3.5,1
6261,164,3.7,1
6261,499,3.7,1
6262,332,4.6,1
6262,56,5.0,1
6262,223,3.6,1
6262,51,3.9,1
6262,387,3.3,0
6262,190,2.4,0
6262,403,5.0,1
6262,133,3.7,1
6262,283,1.7,0
6262,71,3.2,0
6262,497,2.9,0
6262,228,4.7,1
6262,112,3.0,0
6262,117,3.3,0
6262,318,5.0,1
6263,226,2.2,0
6263,115,4.1,1
6263,196,3.0,0
6263,456,2.9,0
6263,257,1.3,0
6263,276,4.0,1
6263,53,4.4,1
6263,156,4.2,1
6263,5,3.0,0
6263,498,1.0,0
6263,452,1.8,0
6263,165,4.4,1
6263,75,4.1,1
6264,64,1.7,0
6264,427,2.9,0
6264,467,2.9,0
6264,232,2.6,0
6264,373,1.6,0
6264,157,3.1,0
6264,415,3.9,1
6264,370,3.2,0
6264,258,1.9,0
6264,447,5.0,1
6264,285,3.8,1
6264,179,1.7,0
6264,441,5.0,1
6264,112,5.0,1
6265,376,2.9,0
6265,215,5.0,1
6265,22,4.3,1
6265,40,2.2,0
6265,287,2.4,0
6265,410,3.8,1
6265,43,3.9,1
6265,478,3.6,1
6265,209,4.4,1
6265,75,4.1,1
6265,259,2.0,0
6265,450,2.5,0
6265,220,2.1,0
6265,397,3.8,1
6265,70,4.9,1
6265,395,4.3,1
6265,325,4.7,1
6265,1,2.6,0
6266,327,1.8,0
6266,217,3.3,0
6266,487,1.5,0
6266,497,2.9,0
6266,5,3.0,0
6266,489,2.7,0
6266,424,1.4,0
6266,301,2.8,0
6266,117,2.0,0
6266,443,5.0,1
6266,119,2.4,0
6266,145,1.4,0
6266,46,4.7,1
6266,330,3.9,1
6266,295,3.6,1
6267,165,3.4,0
6267,150,3.0,0
6267,136,2.7,0
6267,272,3.3,0
6267,262,2.1,0
6267,95,3.0,0
6267,392,4.8,1
6267,53,2.7,0
6267,364,1.6,0
6267,8,2.6,0
6267,360,2.6,0
6267,141,4.3,1
6267,156,3.9,1
6267,71,2.7,0
6268,344,1.0,0
6268,412,2.7,0
6268,495,1.7,0
6268,46,5.0,1
6268,420,3.1,0
6268,83,4.7,1
6268,313,5.0,1
6268,178,2.6,0
6268,430,4.6,1
6268,255,4.9,1
6268,317,4.6,1
6268,316,3.6,1
6268,197,4.3,1
6268,455,2.1,0
6268,188,2.7,0
6268,260,1.9,0
6269,361,4.6,1
6269,456,1.8,0
6269,171,3.1,0
6269,65,3.3,0
6269,492,4.6,1
6269,222,3.3,0
6269,476,2.1,0
6269,162,5.0,1
6270,95,2.7,0
6270,270,5.0,1
6270,275,3.7,1
6270,219,3.7,1
6270,155,3.9,1
6270,249,5.0,1
6270,157,5.0,1
6270,41,3.7,1
6270,112,4.6,1
6270,296,3.7,1
6270,199,3.3,0
6270,26,4.4,1
6270,271,3.3,0
6270,58,2.4,0
6270,110,3.3,0
6270,459,4.1,1
6270,255,5.0,1
6270,301,3.4,0
6270,449,4.5,1
6270,6,3.1,0
6270,191,3.3,0
6271,436,4.3,1
6271,496,4.7,1
6271,332,4.1,1
6271,461,5.0,1
6271,201,3.1,0
6271,101,3.5,1
6271,421,2.5,0
6271,177,5.0,1
6271,214,2.9,0
6271,326,3.2,0
6271,223,5.0,1
6271,136,4.2,1
6271,60,3.2,0
6271,444,5.0,1
6271,301,1.4,0
6271,331,1.2,0
6271,470,3.4,0
6271,392,3.1,0
6271,143,2.8,0
6272,464,5.0,1
6272,310,1.9,0
6272,194,3.5,1
6272,425,2.8,0
6272,195,4.7,1
6272,269,3.7,1
6272,384,5.0,1
6272,42,2.5,0
6272,216,4.8,1
6272,483,2.5,0
6272,362,5.0,1
6272,131,1.6,0
6272,35,1.8,0
6272,5,1.6,0
6272,122,5.0,1
6272,495,3.5,1
6272,431,5.0,1
6272,204,5.0,1
6273,281,1.3,0
6273,192,2.5,0
6273,115,4.8,1
6273,154,2.9,0
6273,369,4.8,1
6273,357,2.9,0
6273,214,4.1,1
6273,172,1.8,0
6273,344,1.3,0
6273,12,2.5,0
6273,477,2.7,0
6273,497,3.3,0
6273,358,1.6,0
6273,29,3.6,1
6273,241,2.3,0
6273,319,5.0,1
6274,106,1.0,0
6274,379,2.4,0
6274,282,4.8,1
6274,124,5.0,1
6274,256,3.8,1
6274,493,4.8,1
6274,83,3.8,1
6274,180,2.8,0
6274,222,2.8,0
6275,67,5.0,1
6275,137,1.6,0
6275,71,2.9,0
6275,282,4.2,1
6275,306,3.3,0
6275,213,3.4,0
6275,498,5.0,1
6275,168,2.7,0
6275,334,3.4,0
6275,170,4.6,1
6276,353,4.6,1
6276,396,3.8,1
6276,443,4.0,1
6276,383,5.0,1
6276,15,4.4,1
6276,198,1.6,0
6276,343,5.0,1
6276,265,2.9,0
6276,471,2.8,0
6276,427,5.0,1
6276,180,1.1,0
6276,211,1.2,0
6276,434,3.7,1
6276,130,1.5,0
6276,237,2.2,0
6276,385,1.9,0
6276,342,2.5,0
6276,186,2.1,0
6277,352,1.1,0
6277,123,1.6,0
6277,347,3.2,0
6277,11,3.2,0
6277,361,4.1,1
6277,279,2.7,0
6277,450,4.1,1
6277,298,5.0,1
6277,250,1.9,0
6277,252,4.4,1
6277,231,3.7,1
6277,302,4.0,1
6277,339,3.1,0
6278,464,3.1,0
6278,189,4.0,1
6278,204,4.6,1
6278,449,2.6,0
6278,146,1.7,0
6278,300,3.7,1
6278,247,3.6,1
6278,430,4.3,1
6278,358,4.5,1
6278,335,2.4,0
6278,209,5.0,1
6278,420,3.6,1
6278,180,3.7,1
6278,136,5.0,1
6278,236,5.0,1
6278,467,3.8,1
6279,175,3.4,0
6279,246,1.1,0
6279,93,3.3,0
6279,120,3.1,0
6279,211,4.7,1
6279,396,4.8,1
6279,208,4.8,1
6279,336,1.9,0
6279,376,1.8,0
6279,150,5.0,1
6279,286,2.3,0
6279,168,3.5,1
6279,15,2.8,0
6279,294,2.0,0
6279,395,3.3,0
6279,330,2.1,0
6280,383,3.2,0
6280,399,2.4,0
6280,190,1.7,0
6280,263,3.5,1
6280,441,2.7,0
6280,72,2.3,0
6280,102,4.7,1
6280,469,4.7,1
6280,300,1.8,0
6281,497,3.5,1
6281,478,3.2,0
6281,276,3.1,0
6281,464,4.3,1
6281,66,4.8,1
6281,353,3.0,0
6281,13,3.3,0
6281,372,3.1,0
6281,345,3.7,1
6281,169,4.3,1
6281,155,2.4,0
6281,377,3.3,0
